config,optimal_algorithm
jpg_64,AES-256
mp4_64,ChaCha20
pdf_64,AES-256
png_64,AES-256
sql_64,ChaCha20
txt_64,ChaCha20
zip_64,ChaCha20
jpg_1024,ChaCha20
mp4_1024,ChaCha20
pdf_1024,AES-128
png_1024,ChaCha20
sql_1024,ChaCha20
txt_1024,ChaCha20
zip_1024,ChaCha20
jpg_10240,AES-128
mp4_10240,AES-128
pdf_10240,AES-128
png_10240,AES-256
sql_10240,AES-128
txt_10240,AES-128
zip_10240,AES-128
jpg_102400,AES-128
mp4_102400,AES-128
pdf_102400,AES-128
png_102400,AES-128
sql_102400,AES-128
txt_102400,AES-128
zip_102400,AES-128
jpg_1048576,AES-128
mp4_1048576,AES-128
pdf_1048576,AES-128
png_1048576,AES-128
sql_1048576,AES-128
txt_1048576,AES-128
zip_1048576,AES-128
jpg_10485760,AES-128
mp4_10485760,AES-128
pdf_10485760,AES-128
png_10485760,AES-128
sql_10485760,AES-128
txt_10485760,AES-128
zip_10485760,AES-128
jpg_104857600,AES-128
mp4_104857600,AES-128
pdf_104857600,AES-128
png_104857600,AES-128
sql_104857600,AES-128
txt_104857600,AES-128
zip_104857600,AES-128
